"chrom","window","MDS1","MDS2"
"NW_022145598.1",1531,0.00394032923936397,0.00442825670064382
"NW_022145598.1",1532,-0.00489212484947246,0.00106811528897052
"NW_022145598.1",1533,0.000882518686780858,0.00721363104606087
"NW_022145598.1",1534,0.00922895796716441,0.0466723449398109
"NW_022145598.1",1535,0.00469815683073864,-4.78259927593494e-05
"NW_022145598.1",1536,0.00704826245108335,-0.00332073099620292
"NW_022145598.1",1537,0.0100025631909856,-0.00458990750232807
"NW_022145598.1",1538,0.00937668717315373,0.0146908261337464
"NW_022145598.1",1539,0.00716564583376727,-0.000107593728073717
"NW_022145598.1",1540,-0.00810096509214035,-0.00656054706767704
"NW_022145598.1",1541,0.00302603832426905,-0.0153317103066257
"NW_022145598.1",1542,0.00492921045263922,-0.00457862919108331
"NW_022145598.1",1543,0.00717452459485889,-0.00730548470110166
"NW_022145598.1",1544,0.00625526834316093,-0.0143496588236196
"NW_022145598.1",1545,-0.00237027797308075,-0.00517980703602379
"NW_022145598.1",1546,0.00321122122284479,-0.000510839626771004
"NW_022145598.1",1547,-0.0107880755122741,0.00247239731544677
"NW_022145598.1",1548,0.00697524673705248,-0.00325765595770939
"NW_022145598.1",1549,0.00708802214083304,-0.00375567407259233
"NW_022145598.1",1550,0.00443295413826578,-0.00631457532305058
"NW_022145598.1",1551,0.000709065885003409,-0.0032061725546337
"NW_022145598.1",1552,0.00406332428140031,-0.00666913354234084
"NW_022145598.1",1553,-0.0144689720218703,0.00219381384145049
"NW_022145598.1",1554,-0.00623194042076251,0.00129872622678215
"NW_022145598.1",1555,0.00191753216539603,0.000321787561842718
"NW_022145598.1",1556,0.00824272034200271,0.00257680823963895
"NW_022145598.1",1557,0.013082995492501,0.00100814680590107
"NW_022145598.1",1558,0.00665268096125542,0.00900512840133534
"NW_022145598.1",1559,0.00665796244915075,-0.00891442864229812
"NW_022145598.1",1560,-0.00153023357034169,-0.00101832193058364
"NW_022145598.1",1561,0.00998584888716916,-0.0034835226236043
"NW_022145598.1",1562,0.00430107326635603,-0.00715503129407322
"NW_022145598.1",1563,0.00480485318928413,-0.00501388095064797
"NW_022145598.1",1564,0.00996726403363325,-0.00423825246091797
"NW_022145598.1",1565,0.0116742896019237,-0.0177552930220485
"NW_022145598.1",1566,0.000830949623614011,-0.0066272030511831
"NW_022145598.1",1567,0.00409185538551112,0.00695422617474246
"NW_022145598.1",1568,0.00776707404215954,0.000139307183041132
"NW_022145598.1",1569,0.00103970276269191,0.00187056620487096
"NW_022145598.1",1570,-0.00655921373412473,0.000453881714797713
"NW_022145598.1",1571,0.000495311055043947,-0.0114655405540366
"NW_022145598.1",1572,0.00188718143763329,-0.00957001644006497
"NW_022145598.1",1573,0.00261589897735916,0.00261662883428941
"NW_022145598.1",1574,-0.000303762466847805,-0.00144997911045401
"NW_022145598.1",1575,-0.00176397365476081,0.0311841712709195
"NW_022145598.1",1576,0.00983429693073716,-0.00976123051254887
"NW_022145598.1",1577,-0.000476549171679552,-0.0123234314285684
"NW_022145598.1",1578,0.00673902357079438,-0.0175435084786857
"NW_022145598.1",1579,0.00204200239387057,-0.0068086591448917
"NW_022145598.1",1580,0.00580913201003341,-0.00645365702585968
"NW_022145598.1",1581,0.00195205137516811,0.00121976124275384
"NW_022145598.1",1582,0.00839798610118524,-0.00486973279763423
"NW_022145598.1",1583,-0.0020370819891844,0.00618696701385677
"NW_022145598.1",1584,-0.00900776474939686,-0.000895303530963367
"NW_022145598.1",1585,0.00459685756045327,0.0118321076605578
"NW_022145598.1",1586,0.00662339034020777,-0.00976015866137037
"NW_022145598.1",1587,0.00592903395233134,-0.00284717446916238
"NW_022145598.1",1588,-0.0124267755232072,0.00215988149038669
"NW_022145598.1",1589,0.00617714037573479,6.88827092966193e-05
"NW_022145598.1",1590,0.00238398524995292,-0.0314344177004892
"NW_022145598.1",1591,0.00540608094262726,-0.0199100693414715
"NW_022145598.1",1592,0.00687598141002331,0.0150113262115235
"NW_022145598.1",1593,0.00464519699926233,-0.00412266172102368
"NW_022145598.1",1594,-0.00261894607100274,-0.00787171092218076
"NW_022145598.1",1595,0.00399135414169418,-0.00758138098321313
"NW_022145598.1",1596,0.00902520139930942,-0.00195429219830397
"NW_022145598.1",1597,0.00652619505206153,-0.0102342463119995
"NW_022145598.1",1598,0.00582927380798654,-0.00376389017704316
"NW_022145598.1",1599,0.00498372236991221,-0.00475944346951094
"NW_022145598.1",1600,0.00860511810630226,-0.00451103518703734
"NW_022145598.1",1601,0.00338123667793756,0.0142400165281873
"NW_022145598.1",1602,0.00901575360389295,-0.0103746858633245
"NW_022145598.1",1603,-0.0154753576742499,-0.00237394573000695
"NW_022145598.1",1604,-0.00235026979325701,-0.00113312223283686
"NW_022145598.1",1605,0.00671445851338032,-0.0116220017827174
"NW_022145598.1",1606,-0.0099492365541866,2.70486004142309e-05
"NW_022145598.1",1607,0.00813361669074911,-0.0169052747603094
"NW_022145598.1",1608,0.00257963336780462,0.00632167746717582
"NW_022145598.1",1609,0.00404892632280802,0.00677100564076039
"NW_022145598.1",1610,0.00289718370829652,-0.00630391084684295
"NW_022145598.1",1611,0.00883695553944639,-0.00515112256158636
"NW_022145598.1",1612,0.011995461653252,0.00315349495916595
"NW_022145598.1",1613,-0.00563701585418729,-0.00384791300426701
"NW_022145598.1",1614,0.00979036529986384,0.0144850731169204
"NW_022145598.1",1615,-0.00285662909689952,-0.00446704690613114
"NW_022145598.1",1616,0.00720811088468691,-0.00762852423653306
"NW_022145598.1",1617,0.0090653961090538,-0.00933797978575582
"NW_022145598.1",1618,0.00589863506343567,0.00586810109534242
"NW_022145598.1",1619,0.00663650879749048,-0.00479543048404939
"NW_022145598.1",1620,0.00735395786473832,-0.00600841405671729
"NW_022145598.1",1621,0.00868577928015725,-0.00632456207111351
"NW_022145598.1",1622,-0.00724223188780874,-0.0131285554451302
"NW_022145598.1",1623,0.00506456897819168,-0.00947258891522507
"NW_022145598.1",1624,0.00490405567143199,-0.00219634067203397
"NW_022145598.1",1625,0.0103037490730058,-0.007897841300446
"NW_022145598.1",1626,0.00245261515771671,-0.0125305393616404
"NW_022145598.1",1627,-3.98394207147631e-05,-0.000548189195012579
"NW_022145598.1",1628,0.00555170894217896,0.00389259709463371
"NW_022145598.1",1629,0.00829892380218897,0.00211073074998941
"NW_022145598.1",1630,0.00446292957134338,-0.00455808652551764
"NW_022145598.1",1631,0.00627191191557394,0.00943544577084786
"NW_022145598.1",1632,-0.0356694800713444,-0.00734971513281414
"NW_022145598.1",1633,0.0010304260900356,-0.0156000028996922
"NW_022145598.1",1634,-0.00388087548971177,-0.00305801691196139
"NW_022145598.1",1635,0.0031765344140831,-0.00265757791211019
"NW_022145598.1",1636,0.00582989690070181,0.00311579675920916
"NW_022145598.1",1637,0.00358072311340467,-0.00792218796909385
"NW_022145598.1",1638,-0.00135515950485671,0.0052746480989505
"NW_022145598.1",1639,0.00039963070929669,0.00632166983636392
"NW_022145598.1",1640,0.00382387960004636,0.00447814924816524
"NW_022145598.1",1641,-0.000269124530074047,-0.00103373342677406
"NW_022145598.1",1642,-0.0120287966833021,-0.0106897009463806
"NW_022145598.1",1643,0.00366385138296776,-0.0113660530085612
"NW_022145598.1",1644,0.00174152588995482,-0.0102462620397475
"NW_022145598.1",1645,0.000265060755742341,-0.0159465849221887
"NW_022145598.1",1646,0.00723369738110712,0.0106971366569482
"NW_022145598.1",1647,0.000769746617062493,-0.000501713122788839
"NW_022145598.1",1648,0.00783420384330035,0.00934726078864485
"NW_022145598.1",1649,-0.000338293579379001,0.011830720734531
"NW_022145598.1",1650,-0.0515380620507608,0.0157971973530351
"NW_022145598.1",1651,0.0065710044906475,0.00327337351763825
"NW_022145598.1",1652,0.00775705456843243,-0.000633871110950557
"NW_022145598.1",1653,0.00589073237300015,0.00776070289087974
"NW_022145598.1",1654,0.0113791880367894,-0.00991078830069318
"NW_022145598.1",1655,0.00261059651551732,-0.0142689316998296
"NW_022145598.1",1656,-0.0028756422373686,-0.0218934535822886
"NW_022145598.1",1657,0.0105835976352052,-0.00267503419934301
"NW_022145598.1",1658,0.00168730659362262,-0.00519197166579051
"NW_022145598.1",1659,0.00496491189297721,-0.00508210920931414
"NW_022145598.1",1660,0.0135712909718281,-0.0125180456414796
"NW_022145598.1",1661,-0.00206931976746355,-0.0165639756035887
"NW_022145598.1",1662,0.00756935210997084,0.00454893149848923
"NW_022145598.1",1663,0.0116814750554989,0.0057554271733798
"NW_022145598.1",1664,0.00214014462764642,-0.00425512250683918
"NW_022145598.1",1665,0.000366202105954732,-0.0179083578469063
"NW_022145598.1",1666,0.0020536814517431,-0.0126240304635195
"NW_022145598.1",1667,0.010384556540904,0.00142498984690283
"NW_022145598.1",1668,-0.00384966688190515,-0.00455548553344034
"NW_022145598.1",1669,0.000219111895661242,-0.0025689170120698
"NW_022145598.1",1670,0.00518723831063627,-0.0085408561556979
"NW_022145598.1",1671,0.0112977945772776,-0.0188768660897997
"NW_022145598.1",1672,-0.00885928449614753,-0.00252284970779675
"NW_022145598.1",1673,-0.00323987654629016,0.0183465400538501
"NW_022145598.1",1674,-0.0288410848150344,0.00328546487575224
"NW_022145598.1",1675,-0.00809001824334678,0.000392780176581467
"NW_022145598.1",1676,0.00620508496080691,0.00297438673594009
"NW_022145598.1",1677,0.00911085440263715,-0.00350031842020883
"NW_022145598.1",1678,0.0087276264007421,-0.00426935377783397
"NW_022145598.1",1679,0.0113604934264623,-0.0157214635331141
"NW_022145598.1",1680,0.0115534071790646,-0.0276418914612975
"NW_022145598.1",1681,0.0116952038707914,-0.00848317783546721
"NW_022145598.1",1682,0.0106006075376643,-0.0142325671727167
"NW_022145598.1",1683,0.00491814650493347,-0.0121523624661648
"NW_022145598.1",1684,0.0105641244831993,-0.00217010030979216
"NW_022145598.1",1685,-0.000872941788762719,-0.00134635475616902
"NW_022145598.1",1686,-0.0132890794364507,-0.00310194935828223
"NW_022145598.1",1687,-0.00466851967588483,-0.00257536763016974
"NW_022145598.1",1688,0.00555554951899351,-0.0082550220190938
"NW_022145598.1",1689,0.00306973505297244,-0.0098756837010595
"NW_022145598.1",1690,-0.0144025332151723,-0.0127896120630164
"NW_022145598.1",1691,0.00892725874031911,-0.0124016274840793
"NW_022145598.1",1692,0.00714338471595175,0.00793385466492131
"NW_022145598.1",1693,0.00710029398474535,-0.0056685405391458
"NW_022145598.1",1694,-0.000237117365698084,-0.00431589630112083
"NW_022145598.1",1695,-0.00858743739538128,-0.00767829358521438
"NW_022145598.1",1696,0.00805141581380238,-0.00650308615030215
"NW_022145598.1",1697,0.00335474525633143,0.00675346347344927
"NW_022145598.1",1698,0.00881911464665276,0.00896150694120804
"NW_022145598.1",1699,0.00165677952998961,0.00312073274538156
"NW_022145598.1",1700,-0.0184472144872684,-0.000633067909437475
"NW_022145598.1",1701,-0.0284990884590723,0.00510952162394116
"NW_022145598.1",1702,0.00717116145398272,-0.00374554867862424
"NW_022145598.1",1703,-0.00361116493652003,-0.000293784054344796
"NW_022145598.1",1704,0.00159095274479015,-0.0161747546388281
"NW_022145598.1",1705,0.00651566764313526,-0.00802875074101168
"NW_022145598.1",1706,-0.00223987786292835,-0.00611227360461717
"NW_022145598.1",1707,-0.00404554585330738,0.00789954275135185
"NW_022145598.1",1708,-0.00144854696786549,-0.00439311202054853
"NW_022145598.1",1709,-2.1432603230769e-05,-0.00275389899575192
"NW_022145598.1",1710,0.00576971351275165,-0.000904940338662827
"NW_022145598.1",1711,0.00617647424278869,-0.00906989554178522
"NW_022145598.1",1712,-0.00154975721846591,0.0245912505590718
"NW_022145598.1",1713,0.00338488973189057,-0.00554880404240806
"NW_022145598.1",1714,0.00212019224881026,-0.0072961644883425
"NW_022145598.1",1715,0.00430438524966276,0.00434018200935793
"NW_022145598.1",1716,0.00496091581149124,0.0108343969453222
"NW_022145598.1",1717,-0.00084131271949154,0.00136610787059002
"NW_022145598.1",1718,0.0112166785661945,0.00404979228561734
"NW_022145598.1",1719,0.000965896591000621,0.000998443464208594
"NW_022145598.1",1720,0.00606978583291746,-0.0088938117749669
"NW_022145598.1",1721,0.00406610898409676,-0.0100782292881852
"NW_022145598.1",1722,0.00656819124888423,-0.00694477790155936
"NW_022145598.1",1723,-0.00562090514243449,0.00423108435474932
"NW_022145598.1",1724,0.00702323756160209,0.00164621709064625
"NW_022145598.1",1725,0.00221449057566482,-0.00401819513958423
"NW_022145598.1",1726,-0.00110707555488853,4.72894170209966e-05
"NW_022145598.1",1727,0.0113591474037242,0.00274825872947408
"NW_022145598.1",1728,-0.0184480431517723,-0.00572003735039703
"NW_022145598.1",1729,-0.0154420552335235,-0.0112748133199471
"NW_022145598.1",1730,0.000176419588464263,-0.00610788376281192
"NW_022145598.1",1731,0.0050951588913052,0.0144642648332431
"NW_022145598.1",1732,0.0085155291823105,0.00243316628343761
"NW_022145598.1",1733,0.00410002685632285,0.00836867474030985
"NW_022145598.1",1734,-0.00024844190559004,-0.0024902722850711
"NW_022145598.1",1735,0.010425604836688,0.00452861785114988
"NW_022145598.1",1736,0.00198220771068973,2.41849755163382e-07
"NW_022145598.1",1737,-0.00238084117486586,-0.00701881222796577
"NW_022145598.1",1738,0.00970660549210358,0.0038457087851738
"NW_022145598.1",1739,0.0105145112907747,0.035728629777287
"NW_022145598.1",1740,-0.0092628180070058,-0.00603744610918384
"NW_022145598.1",1741,0.00254342370070233,0.00523309079205087
"NW_022145598.1",1742,0.00744828385315285,-0.00512760788793693
"NW_022145598.1",1743,-0.0048818839461715,0.00638142362183895
"NW_022145598.1",1744,0.000454378057964992,-0.00424270940726375
"NW_022145598.1",1745,-0.0126666771975041,0.0128020707117123
"NW_022145598.1",1746,0.00777474120140707,0.0020819825680163
"NW_022145598.1",1747,-0.00128225812210462,0.0120899267297873
"NW_022145598.1",1748,0.00458051111687665,-0.00229743396258405
"NW_022145598.1",1749,0.00513384114263432,-0.014414747120647
"NW_022145598.1",1750,0.00418886795635239,-0.00748422809185723
"NW_022145598.1",1751,0.0029605024292341,-0.0139576228564317
"NW_022145598.1",1752,0.00517212432958726,0.00275615037019249
"NW_022145598.1",1753,0.00416621611144707,0.0112588696867275
"NW_022145598.1",1754,0.00902850363828689,0.0333215510238704
"NW_022145598.1",1755,0.0089467023490818,-0.000783431925036691
"NW_022145598.1",1756,0.00472158516167704,-0.00182886662503302
"NW_022145598.1",1757,-0.000434622228808278,-0.0110075583767722
"NW_022145598.1",1758,0.00451661253480292,0.0143378290207536
"NW_022145598.1",1759,0.00436112296388118,0.0116786353270354
"NW_022145598.1",1760,8.68035673388394e-06,-0.000757565517421936
"NW_022145598.1",1761,-0.00625169257204368,-0.00233164730292799
"NW_022145598.1",1762,0.0079700917238269,-0.00532859304289452
"NW_022145598.1",1763,0.00275636876604127,-0.0036598331143862
"NW_022145598.1",1764,-0.000771953224008167,-0.00221908740720399
"NW_022145598.1",1765,0.00284842245131644,-0.00826432155694217
"NW_022145598.1",1766,0.00515794087288099,-0.00430609567744788
"NW_022145598.1",1767,0.00651419896742147,-0.00363147188640308
"NW_022145598.1",1768,0.00135451774449106,-0.00710433395774893
"NW_022145598.1",1769,0.0041917033581758,0.00154682656228474
"NW_022145598.1",1770,0.00626671688478659,0.00428233680362451
"NW_022145598.1",1771,0.00235750555135607,-0.0104109613761665
"NW_022145598.1",1772,0.00235644311858255,-0.00492326481944089
"NW_022145598.1",1773,-0.0017754196311791,-0.00401295226277502
"NW_022145598.1",1774,0.00225716179692426,0.00153403517316244
"NW_022145598.1",1775,0.000643336776174534,0.00815079573981002
"NW_022145598.1",1776,-0.00275622821955797,-0.00283055443421005
"NW_022145598.1",1777,-0.00863618217640982,0.0149641495884457
"NW_022145598.1",1778,0.00844987549892827,-0.00885147410531089
"NW_022145598.1",1779,-0.00255093545557536,-0.00143571631007727
"NW_022145598.1",1780,-0.0163426570577396,0.00180169331203016
"NW_022145598.1",1781,0.00132737004992958,-0.00593694450466744
"NW_022145598.1",1782,0.00740671653108831,-0.00277221151540885
"NW_022145598.1",1783,0.0014650057456711,0.00343604114199476
"NW_022145598.1",1784,0.00162110093869576,-0.00341419487203051
"NW_022145598.1",1785,0.00502088563945588,-0.0159845177932732
"NW_022145598.1",1786,0.00440060509455426,-0.00772879574579666
"NW_022145598.1",1787,0.004013504204756,-0.00811812136468456
"NW_022145598.1",1788,-0.0054981247551047,-0.00609471641144432
"NW_022145598.1",1789,0.00786059475343717,-0.00478305332400867
"NW_022145598.1",1790,0.00349137974227801,-0.00536308457584241
"NW_022145598.1",1791,0.00486194392651965,0.0142273748447565
"NW_022145598.1",1792,-0.00959092105805065,0.0210292115780711
"NW_022145598.1",1793,-0.000938647898648281,-0.0096457349114813
"NW_022145598.1",1794,0.00424960764948887,0.0147095593678168
"NW_022145598.1",1795,0.00991778022864358,0.00512355079988736
"NW_022145598.1",1796,0.0099511006955542,0.00128897098306534
"NW_022145598.1",1797,-0.000816998484830356,0.0217407123634127
"NW_022145598.1",1798,0.00373608528878345,0.0137450714694503
"NW_022145598.1",1799,0.00528524338719873,0.0132486584684692
"NW_022145598.1",1800,0.00155765688771991,-0.00529671971882384
"NW_022145598.1",1801,-0.000465606975482209,-0.0109064509291726
"NW_022145598.1",1802,-0.000505291857049417,-0.00521114693388999
"NW_022145598.1",1803,0.00193856931004713,0.00748566484436072
"NW_022145598.1",1804,-0.00375465274061749,-7.41219341108949e-05
"NW_022145598.1",1805,0.00577727629848153,0.00988030005100227
"NW_022145598.1",1806,-0.000302011236312762,0.0315395843469615
"NW_022145598.1",1807,0.00960039336673024,-0.00318968261031668
"NW_022145598.1",1808,0.00728317418340722,-0.00579201143524048
"NW_022145598.1",1809,-0.00101313007392471,0.0156638161352183
"NW_022145598.1",1810,0.00275613790025862,-0.00757006164425264
"NW_022145598.1",1811,-0.00229181507650845,-0.0094723472656978
"NW_022145598.1",1812,0.0055472242132732,-0.00393165750476988
"NW_022145598.1",1813,0.00631350680890985,0.00124639662970234
"NW_022145598.1",1814,0.00910930702045473,0.0110741209505927
"NW_022145598.1",1815,0.00766718513942011,-0.0133786107715457
"NW_022145598.1",1816,-0.00054949920708605,0.00202494742511305
"NW_022145598.1",1817,0.00250748237826896,-0.00483742159219414
"NW_022145598.1",1818,0.00202481641345015,-0.00816683851669434
"NW_022145598.1",1819,0.0062972529499849,0.00249716260023684
"NW_022145598.1",1820,0.00855411959735249,-0.00198826361129793
"NW_022145598.1",1821,0.0046947055234361,-0.0134371100950886
"NW_022145598.1",1822,0.00481925063252315,0.0175827214456514
"NW_022145598.1",1823,0.00141574498820438,0.00214609201811158
"NW_022145598.1",1824,0.00648413363264783,-0.0125255093763097
"NW_022145598.1",1825,-0.00597363099102738,-0.00901356553672928
"NW_022145598.1",1826,0.00711900657060572,-0.0118444309602894
"NW_022145598.1",1827,0.00388589086520658,-0.00804243777342703
"NW_022145598.1",1828,0.00391329389722905,-0.0190133988390016
"NW_022145598.1",1829,0.00101344241290988,-0.0116774205525274
"NW_022145598.1",1830,0.0102434958259715,-0.014477722603243
"NW_022145598.1",1831,0.00577752027599976,-0.0182000663415137
"NW_022145598.1",1832,0.0036476070903367,-0.0151519002277695
"NW_022145598.1",1833,-0.0270128921498978,0.00199130260784651
"NW_022145598.1",1834,-0.0111463434904011,0.0027463377146448
"NW_022145598.1",1835,0.00156519168102054,-0.0104979669240688
"NW_022145598.1",1836,0.00753782556999271,-0.00747514705124475
"NW_022145598.1",1837,-0.000556831144599076,-0.00213230285588334
"NW_022145598.1",1838,9.19346852835552e-05,-0.0120395068058857
"NW_022145598.1",1839,0.00549014791182264,-0.0148506531233953
"NW_022145598.1",1840,0.00516927264866851,-0.00244655220115049
"NW_022145598.1",1841,0.0062462802798327,0.000742986880169209
"NW_022145598.1",1842,0.0100863533168996,-0.00939926831889281
"NW_022145598.1",1843,0.00266249676756326,-0.0123197567936535
"NW_022145598.1",1844,-0.00965630096881295,-0.00692531751794194
"NW_022145598.1",1845,0.0113535473271506,0.000272864828386224
"NW_022145598.1",1846,0.0102472848300531,0.0126638420974247
"NW_022145598.1",1847,-0.0020062938444798,-0.00653439170652304
"NW_022145598.1",1848,-0.0088072148376478,0.0101923441604311
"NW_022145598.1",1849,0.00710193547384373,0.000461657816079324
"NW_022145598.1",1850,-0.00885372585887908,0.000547865314445533
"NW_022145598.1",1851,0.0109289353480803,-0.0045296429142315
"NW_022145598.1",1852,0.0117650846084114,-0.0210040748571822
"NW_022145598.1",1853,0.00386337527408004,-0.00811794493883302
"NW_022145598.1",1854,-0.0036442170729706,-0.00558382696323371
"NW_022145598.1",1855,-0.0179739450512939,-0.000274217643439296
"NW_022145598.1",1856,0.000195013869368924,0.00456847527309621
"NW_022145598.1",1857,-0.0107696665463695,-0.0107369622388119
"NW_022145598.1",1858,0.00191662553117711,0.012776723516051
"NW_022145598.1",1859,0.00736258494975389,0.0115189252788375
"NW_022145598.1",1860,0.00890926825211715,-0.0047549957708564
"NW_022145598.1",1861,-0.00114438891307507,-0.00112685731341967
"NW_022145598.1",1862,-0.00892889921061009,0.0160318620210151
"NW_022145598.1",1863,-0.0197084848815501,0.00376827613576616
"NW_022145598.1",1864,-0.00885763432083491,0.0103251969952959
"NW_022145598.1",1865,-0.00231672487209061,-0.00885716030167884
"NW_022145598.1",1866,0.00479109293059257,-0.00185529038418165
"NW_022145598.1",1867,0.00350007411613653,0.000548582327980916
"NW_022145598.1",1868,0.0119725583068916,0.011918912517299
"NW_022145598.1",1869,0.00229535134543361,-0.00437798970831003
"NW_022145598.1",1870,0.00933983040629336,-0.00921901368631436
"NW_022145598.1",1871,0.00675562246219788,0.000428875830380003
"NW_022145598.1",1872,-0.0114719348138186,0.00250920585465859
"NW_022145598.1",1873,0.00795017160512359,-0.000789447266899335
"NW_022145598.1",1874,-0.00149327379091426,0.00797015543783548
"NW_022145598.1",1875,-0.0102957526319898,0.00570094329851935
"NW_022145598.1",1876,-0.0043710246415377,0.0378568346738235
"NW_022145598.1",1877,0.00578056109895807,0.0176328165325555
"NW_022145598.1",1878,-0.0124699862897974,0.0260476596443856
"NW_022145598.1",1879,0.00348967505488212,0.00641088981974544
"NW_022145598.1",1880,0.0116714891561242,0.00708693801611294
"NW_022145598.1",1881,0.00729118923198986,-0.00494700048524282
"NW_022145598.1",1882,0.00176902160396344,-0.00115620590731164
"NW_022145598.1",1883,0.00644770012240344,-0.00193625409511982
"NW_022145598.1",1884,0.0057186446835315,-0.00515282779567913
"NW_022145598.1",1885,0.0114972378967395,-0.00192190812395983
"NW_022145598.1",1886,0.0005637210919991,0.010713174540214
"NW_022145598.1",1887,-0.00694301195163821,-0.00207073912375452
"NW_022145598.1",1888,-0.00028498113987294,-0.00361148046525663
"NW_022145598.1",1889,0.00462266823281994,-0.00567297590959142
"NW_022145598.1",1890,0.00884019061197013,-0.000512868493507544
"NW_022145598.1",1891,8.13899411148166e-05,-0.000227632523581283
"NW_022145598.1",1892,0.003023306343385,-0.00263313617272497
"NW_022145598.1",1893,0.000947244194569792,0.0102980891392645
"NW_022145598.1",1894,0.00788488406646969,-0.00978984135956627
"NW_022145598.1",1895,0.00201781565181548,-0.00852326229283645
"NW_022145598.1",1896,0.00715604306682413,0.00192092814860824
"NW_022145598.1",1897,0.00737289594806678,-0.00656939244946324
"NW_022145598.1",1898,0.00603447118446076,-0.00216564312417951
"NW_022145598.1",1899,0.00874167879188382,-0.00903232951140178
"NW_022145598.1",1900,-0.00811169303002083,0.00227949127884937
"NW_022145598.1",1901,-0.000778495087152216,-0.0074140109155423
"NW_022145598.1",1902,0.000677028984893332,0.00574727931245282
"NW_022145598.1",1903,0.00484277276981981,-0.0101929349342079
"NW_022145598.1",1904,-0.00238517438536577,0.00557131765163006
"NW_022145598.1",1905,0.00891063129782681,-0.00309735277873299
"NW_022145598.1",1906,0.0102771639870325,0.00325710242515768
"NW_022145598.1",1907,0.0115675647133079,0.0366844614288124
"NW_022145598.1",1908,0.00639536386865708,0.0013944183693935
"NW_022145598.1",1909,0.00632056779454404,-0.00392403299638437
"NW_022145598.1",1910,0.00289344944169904,-0.00262167205923408
"NW_022145598.1",1911,0.00165734504886739,0.00163936749976903
"NW_022145598.1",1912,-0.011165023844703,0.000225259194189844
"NW_022145598.1",1913,-0.00429124512358566,0.009058787517606
"NW_022145598.1",1914,0.00478187994677169,-0.00640364093970335
"NW_022145598.1",1915,-0.00216273773602416,0.00131100344017777
"NW_022145598.1",1916,-0.0032877528032024,0.00777127813108627
"NW_022145598.1",1917,0.00414751310932344,-0.00432963892039206
"NW_022145598.1",1918,0.00636114517165022,0.00674847415108319
"NW_022145598.1",1919,0.0116630944943221,0.002698063957997
"NW_022145598.1",1920,-0.000349964397382962,-0.00879740141487274
"NW_022145598.1",1921,0.0025809736394363,0.0174254056101136
"NW_022145598.1",1922,-0.0175443179511983,0.0155853810672943
"NW_022145598.1",1923,-0.0204247902054846,0.0243003770503814
"NW_022145598.1",1924,0.0113413479672019,0.018739607772103
"NW_022145598.1",1925,0.00873117269254489,-0.00247827890282176
"NW_022145598.1",1926,0.00821476035091456,0.00667411140295634
"NW_022145598.1",1927,0.00251360450274789,0.00653956934863666
"NW_022145598.1",1928,-0.00576628796564217,0.00195616995715295
"NW_022145598.1",1929,-0.0172405807456635,0.0036062968426799
"NW_022145598.1",1930,0.00613180100866222,0.00707586687164178
"NW_022145598.1",1931,0.00652714697050169,0.00713537366938635
"NW_022145598.1",1932,-0.0334193282780449,-0.00175293388907692
"NW_022145598.1",1933,-0.0088411285202232,-0.00155762686532636
"NW_022145598.1",1934,0.00102431198472618,0.0121778794575494
"NW_022145598.1",1935,0.00263246204956798,0.0118646881539357
"NW_022145598.1",1936,0.00326234501839942,-0.000794584150993079
"NW_022145598.1",1937,0.00579630671229035,-0.00523975415421957
"NW_022145598.1",1938,0.00531726293579892,-0.00307653594205523
"NW_022145598.1",1939,0.0086462339190007,0.00173110780403716
"NW_022145598.1",1940,0.0114408879776562,-0.00306533268156002
"NW_022145598.1",1941,0.0107347141318397,0.00280920148823639
"NW_022145598.1",1942,-0.00106199816590252,-0.000687329940630129
"NW_022145598.1",1943,0.00921580507041982,0.000602783807668388
"NW_022145598.1",1944,-0.000734115154766224,0.014891520205422
"NW_022145598.1",1945,0.0107084005818328,-0.014756411342158
"NW_022145598.1",1946,0.0043245042104269,-0.00694206390195797
"NW_022145598.1",1947,0.0119510949612149,0.00361311120996403
"NW_022145598.1",1948,-0.00653037694855154,0.0141165572717236
"NW_022145598.1",1949,0.00310047724856443,0.0145798399232734
"NW_022145598.1",1950,0.00624465852244803,-0.00136085260202935
"NW_022145598.1",1951,0.00873982485941605,0.0443503157306119
"NW_022145598.1",1952,0.00371591719871724,-0.0035643096437376
"NW_022145598.1",1953,0.000420428462794853,0.00440352105833778
"NW_022145598.1",1954,0.00684358960446306,0.000247525667862192
"NW_022145598.1",1955,-0.00367827371893231,-0.00572152616620863
"NW_022145598.1",1956,-0.00540653068737382,-0.012001207145573
"NW_022145598.1",1957,4.71050787235368e-06,-0.0134824616846887
"NW_022145598.1",1958,0.0069764855057401,-0.00664782419428046
"NW_022145598.1",1959,-0.00617457411907666,-0.00153228500526078
"NW_022145598.1",1960,0.00632677033823994,-0.000952600343800358
"NW_022145598.1",1961,-0.00510202265244307,-0.000339543438746534
"NW_022145598.1",1962,-0.00707069055321095,-0.0160826102314095
"NW_022145598.1",1963,0.00239274513161245,0.00279555154073142
"NW_022145598.1",1964,0.000419477278246182,-0.00938866999127222
"NW_022145598.1",1965,0.00364584546901324,0.0160270082888882
"NW_022145598.1",1966,0.00624090386527757,-0.00303272860284142
"NW_022145598.1",1967,0.000151932586420423,-0.00343927589136089
"NW_022145598.1",1968,0.00658928590548653,-0.00976241730584747
