"chrom","window","MDS1","MDS2"
"NW_022145598.1",1327,-0.00247663851425342,0.0197189998073744
"NW_022145598.1",1328,-0.0121543743336487,0.00128153494440419
"NW_022145598.1",1329,0.0038655133650168,0.00491659962194784
"NW_022145598.1",1330,0.00813476403860243,-0.00568279906792259
"NW_022145598.1",1331,0.00312367141196021,-0.00038510361665286
"NW_022145598.1",1332,-0.00553424977237687,-0.00119820764962566
"NW_022145598.1",1333,-0.00519961593709514,-0.00945154347522292
"NW_022145598.1",1334,-0.0102357634682494,-0.00700709569764368
"NW_022145598.1",1335,0.00721804840544632,0.0056423079678058
"NW_022145598.1",1336,0.030387778900509,0.00151733238534193
"NW_022145598.1",1337,-0.017916302162746,-0.000972497553236627
"NW_022145598.1",1338,-0.00504819062535487,-0.0025746530864047
"NW_022145598.1",1339,-0.000102702043937349,0.00184547203574738
"NW_022145598.1",1340,0.00212567114875067,0.0118603888691929
"NW_022145598.1",1341,-0.010766664810743,-0.0208529523961859
"NW_022145598.1",1342,-0.0124823458986062,-0.0209824110579174
"NW_022145598.1",1343,-0.0068431548201366,-0.0195203369169357
"NW_022145598.1",1344,-0.0044340894314964,-0.00504008895721012
"NW_022145598.1",1345,0.00811371841362343,-0.00814592882527625
"NW_022145598.1",1346,-0.00975492461751784,-0.00859605986194047
"NW_022145598.1",1347,-0.00490460111119085,-0.00766896707915854
"NW_022145598.1",1348,0.00148439581408653,0.00629872066282493
"NW_022145598.1",1349,0.00325068628629459,-0.00247179069636206
"NW_022145598.1",1350,0.0112534081631482,-0.00784620498716833
"NW_022145598.1",1351,-0.000850601521720416,0.0111040090702219
"NW_022145598.1",1352,0.00251781280868385,-0.00810735352945857
"NW_022145598.1",1353,-0.00438573287505457,-0.00509537894127457
"NW_022145598.1",1354,-0.00685141443335458,0.000844002471483771
"NW_022145598.1",1355,0.000414769450386976,-0.00738537074096167
"NW_022145598.1",1356,-0.00192932650980081,-0.00995343020255231
"NW_022145598.1",1357,0.00940880594908643,-0.00734881546069772
"NW_022145598.1",1358,0.00369772372914844,0.0678536855217701
"NW_022145598.1",1359,-0.0351294172074363,0.221215824453598
"NW_022145598.1",1360,-0.106475971343742,0.667588319301839
"NW_022145598.1",1361,-0.0972802730998949,0.613092172353099
"NW_022145598.1",1362,-0.0962751967277598,0.626501980852176
"NW_022145598.1",1363,-0.112501570960359,0.733352242321787
"NW_022145598.1",1364,-0.0297844841420726,0.152805013917096
"NW_022145598.1",1365,0.0022159815967369,0.011569353926369
"NW_022145598.1",1366,-0.00150899404228516,-0.0091190440689579
"NW_022145598.1",1367,0.00169780455330888,0.0078789417268449
"NW_022145598.1",1368,-0.00899799279165063,0.00616334843750695
"NW_022145598.1",1369,-0.00388960050376188,-0.00460088286156331
"NW_022145598.1",1370,-0.00129853918376987,-0.00468377400201028
"NW_022145598.1",1371,-0.00395014943806961,0.00707444947579676
"NW_022145598.1",1372,-0.00212739699034857,-0.0038589694286495
"NW_022145598.1",1373,-0.00971847779514506,0.00486051755852824
"NW_022145598.1",1374,0.0101525660366561,-0.0056778646973432
"NW_022145598.1",1375,0.0102859418683965,0.00479386857689823
"NW_022145598.1",1376,0.0194213414462117,-0.00350965473768485
"NW_022145598.1",1377,-0.00902456588001253,-0.00249570572902568
"NW_022145598.1",1378,-0.00607918952286042,-0.0036419643265656
"NW_022145598.1",1379,-0.00360079438748811,-0.0120781251920086
"NW_022145598.1",1380,-0.00985508583865969,-0.00233459839766747
"NW_022145598.1",1381,-0.00315939715796222,-0.00475515439799673
"NW_022145598.1",1382,0.0150568218520206,-0.00436023835935995
"NW_022145598.1",1383,-0.00798409204360026,-0.0137764496592146
"NW_022145598.1",1384,-0.0140912778872642,0.0203767523212457
"NW_022145598.1",1385,-0.00983122416856643,-0.00493942205998269
"NW_022145598.1",1386,-0.00734758632280836,-0.00639232917370184
"NW_022145598.1",1387,-0.00458416604484712,-0.00281494821275155
"NW_022145598.1",1388,-0.0114422038496769,0.00305369485021083
"NW_022145598.1",1389,-0.00653899270494244,-0.00521960451758989
"NW_022145598.1",1390,0.00248172358685422,-0.00638550444131103
"NW_022145598.1",1391,-0.00203115575461161,-0.0100614149375078
"NW_022145598.1",1392,-0.0121978034926223,-0.00689203275535921
"NW_022145598.1",1393,0.00189931099054231,-0.008942893026995
"NW_022145598.1",1394,-0.0028281137345437,-0.0073632439482072
"NW_022145598.1",1395,-0.0115646169148534,0.0312592222309305
"NW_022145598.1",1396,-0.0198999390373549,0.0324535408852243
"NW_022145598.1",1397,-0.00757253202411317,-0.00791238928130724
"NW_022145598.1",1398,-0.00770779137681918,0.0183145852458881
"NW_022145598.1",1399,-0.00144584376066693,0.00358069248489652
"NW_022145598.1",1400,-0.00972984231671627,-0.00847179609283662
"NW_022145598.1",1401,-0.00630043757921719,-0.00659172735743419
"NW_022145598.1",1402,-0.00230508431957038,0.00164882662305201
"NW_022145598.1",1403,0.00546071785535984,0.00241454122636014
"NW_022145598.1",1404,0.000589436097615418,-0.00434701805200505
"NW_022145598.1",1405,-0.00402461798200069,-0.00159482125781997
"NW_022145598.1",1406,-0.00182572832890314,-0.00406294724012714
"NW_022145598.1",1407,-0.0014519978894608,-0.00487633284181062
"NW_022145598.1",1408,-0.0078544038679195,0.00176165004304861
"NW_022145598.1",1409,0.0283435620348846,0.0035467498610648
"NW_022145598.1",1410,0.0135067818095483,-0.0056782057373528
"NW_022145598.1",1411,-0.0110411065745984,0.00991436166699274
"NW_022145598.1",1412,-0.0105500952012108,-0.0171711427947344
"NW_022145598.1",1413,0.002510055879316,-0.00766841545359009
"NW_022145598.1",1414,-0.00767405459168532,-0.00382308810805158
"NW_022145598.1",1415,-0.0036207748685209,-0.0128400947267269
"NW_022145598.1",1416,-0.00247326887801087,-0.00911129841353277
"NW_022145598.1",1417,0.0010557166828163,-0.00697043241624952
"NW_022145598.1",1418,0.0110650091909686,-0.00238068466901694
"NW_022145598.1",1419,0.00852390618375071,0.0126579350102755
"NW_022145598.1",1420,0.000185198514181271,0.0310057821990308
"NW_022145598.1",1421,-0.0040807742422516,-0.000360003196132792
"NW_022145598.1",1422,-0.00802834899710056,-0.00632901141808281
"NW_022145598.1",1423,-0.00425219690886439,-0.00597972926539423
"NW_022145598.1",1424,-0.00445053456764407,0.00593710194803616
"NW_022145598.1",1425,0.000707430367111678,0.00223572134526048
"NW_022145598.1",1426,-0.00230638410921635,0.009386995550653
"NW_022145598.1",1427,0.0128335880800139,-0.00373110199727647
"NW_022145598.1",1428,-0.00328989558064685,-0.00400778243801314
"NW_022145598.1",1429,-0.00977329884789406,0.00356794327841152
"NW_022145598.1",1430,-0.00345865429165036,-0.00703804635468589
"NW_022145598.1",1431,-0.0131886280090308,-0.009454880202432
"NW_022145598.1",1432,0.00231356481132441,-0.0105148617927765
"NW_022145598.1",1433,0.00904080817316608,0.00716934040871209
"NW_022145598.1",1434,-0.0020739652628644,-0.00688198325306123
"NW_022145598.1",1435,-0.00668277682428907,-0.00186596247669106
"NW_022145598.1",1436,0.0247278763063521,-0.000791850337919741
"NW_022145598.1",1437,0.000194699139990913,-0.00707216067764196
"NW_022145598.1",1438,0.0016450336101574,0.00494206711362357
"NW_022145598.1",1439,-0.01033339340246,0.00713116269905033
"NW_022145598.1",1440,0.0106673432664501,0.00446324181424435
"NW_022145598.1",1441,0.000328179135811446,-0.000369902113666633
"NW_022145598.1",1442,-0.0108374725960038,0.00123890180702158
"NW_022145598.1",1443,-0.0141939656269898,0.00806936654956701
"NW_022145598.1",1444,-0.0066351634764683,-0.0118619349774633
"NW_022145598.1",1445,0.0171016034777164,0.00739442343470235
"NW_022145598.1",1446,0.00143734043236698,-0.00224713880495178
"NW_022145598.1",1447,-0.00784414478566537,-0.006944908516579
"NW_022145598.1",1448,0.0243033950376432,-0.00553827904430129
"NW_022145598.1",1449,0.00823797141709785,-0.00667538721336231
"NW_022145598.1",1450,-0.00181961773362449,0.00246794761424944
"NW_022145598.1",1451,0.0114237883726546,-0.00208438651228506
"NW_022145598.1",1452,0.0197053480001695,0.0170838875779859
"NW_022145598.1",1453,-0.0128804546124481,0.00713287890754184
"NW_022145598.1",1454,-0.00309216518282755,-0.00676235223728861
"NW_022145598.1",1455,-0.0179313491171081,0.021259551983963
"NW_022145598.1",1456,-0.0080462783204067,-0.0063233921205062
"NW_022145598.1",1457,-0.0110720717198946,-0.00819627872551861
"NW_022145598.1",1458,-0.00280778741617184,-0.0127230725978686
"NW_022145598.1",1459,-0.00622029943524655,-0.00314694239485528
"NW_022145598.1",1460,0.0179365520479138,0.00289569151721628
"NW_022145598.1",1461,-0.00116194628998772,-0.00911427733454279
"NW_022145598.1",1462,-0.0010546490466962,-0.0068511050974567
"NW_022145598.1",1463,-0.00424177817511171,-0.000634536612851426
"NW_022145598.1",1464,0.011930532489337,-0.00923657342097531
"NW_022145598.1",1465,0.00789379676029465,0.00250217892718839
"NW_022145598.1",1466,0.00377514545563527,-0.00622335793589309
"NW_022145598.1",1467,-0.00400032280580145,0.0113463527615336
"NW_022145598.1",1468,-0.01325972509558,-0.00693698277122126
"NW_022145598.1",1469,0.00704433916454304,-0.00751017886525823
"NW_022145598.1",1470,-0.0100899187619378,-0.00708486777995458
"NW_022145598.1",1471,-0.00856829303917895,-0.0120294292033624
"NW_022145598.1",1472,0.0242796021765917,-0.00210668156098707
"NW_022145598.1",1473,-0.00967168132394144,0.006007981619163
"NW_022145598.1",1474,0.000518506514770049,-0.00852773890841153
"NW_022145598.1",1475,-0.00533460743641359,-0.0124942580136245
"NW_022145598.1",1476,-0.0101096424384842,0.00111593305049685
"NW_022145598.1",1477,-0.00425284702817758,-0.00513008956779931
"NW_022145598.1",1478,0.000401195438363855,-0.00426802459948398
"NW_022145598.1",1479,-0.0119529550703246,-0.00916063252424947
"NW_022145598.1",1480,-0.00694102072203036,-0.0146541531715561
"NW_022145598.1",1481,-0.00467509456083733,-0.0148194940242298
"NW_022145598.1",1482,0.00591582581353969,-0.0163490498244986
"NW_022145598.1",1483,-0.0124190125785804,-0.0171207344599787
"NW_022145598.1",1484,-0.010322946201364,-0.0198728647052819
"NW_022145598.1",1485,-0.003880401629698,-0.0110236511726619
"NW_022145598.1",1486,-0.0116522105823138,-0.018376677013756
"NW_022145598.1",1487,-0.00634659520388833,-0.0131617609064646
"NW_022145598.1",1488,-0.010309868981208,-0.00453009043543908
"NW_022145598.1",1489,-0.00608216731495547,-0.00463681911642007
"NW_022145598.1",1490,0.000478797347956994,-0.00901454088071794
"NW_022145598.1",1491,-0.00544881812286862,-0.00826836729088401
"NW_022145598.1",1492,-0.00316044411059328,-0.00843443091321543
"NW_022145598.1",1493,-0.00737329390920181,0.0111965967527282
"NW_022145598.1",1494,0.000408509985110257,-0.000518094843058187
"NW_022145598.1",1495,-0.00618786862609579,-0.0123059988817091
"NW_022145598.1",1496,0.00409278630319993,-0.00575024206128243
"NW_022145598.1",1497,-0.00595203189291056,-0.00259128115735878
"NW_022145598.1",1498,-0.018955585086411,-0.00468598372282484
"NW_022145598.1",1499,-0.00700306538568805,-0.00384311043649322
"NW_022145598.1",1500,-0.0119825003541561,-0.0143575652864494
"NW_022145598.1",1501,-0.0142915580093729,-0.00929402453213975
"NW_022145598.1",1502,-0.0130682691770636,-0.0159544320676349
"NW_022145598.1",1503,-0.0196264616225093,-0.00973164075067538
"NW_022145598.1",1504,-0.0100034054562057,-0.0140785314885784
"NW_022145598.1",1505,0.00578741444241502,-0.00944794360337077
"NW_022145598.1",1506,-0.00557117932555671,-0.00238113280654729
"NW_022145598.1",1507,-0.0137100768888415,-0.00850783668622074
"NW_022145598.1",1508,-0.0206670271879768,-0.00245653260487701
"NW_022145598.1",1509,-0.0189282924741436,-0.0171443761638191
"NW_022145598.1",1510,-0.016326948310348,-0.0199695552854032
"NW_022145598.1",1511,-0.0151900643715661,-0.0145978396272843
"NW_022145598.1",1512,-0.0168791980460331,-0.016868169077592
"NW_022145598.1",1513,-0.0124110487133344,-0.0196204793196924
"NW_022145598.1",1514,-0.0044913900580326,-0.0127277786559973
"NW_022145598.1",1515,-0.0158730403126861,-0.0124825381159666
"NW_022145598.1",1516,-0.0171678010689192,0.0018927938074255
"NW_022145598.1",1517,0.0092346819642567,-0.00589575330279842
"NW_022145598.1",1518,-0.0162961168848268,-0.0117709346864482
"NW_022145598.1",1519,-0.0117403251890231,-0.014448197460934
"NW_022145598.1",1520,0.000557849433557136,0.0145385206367801
"NW_022145598.1",1521,-0.0142763584957467,-0.0133846988292344
"NW_022145598.1",1522,-0.0105387156438744,-0.0141779369299447
"NW_022145598.1",1523,-0.0138435187553108,-0.018913905212309
"NW_022145598.1",1524,-0.00931374735241331,-0.0118511104627928
"NW_022145598.1",1525,-0.00883569218986719,-0.00983678482703568
"NW_022145598.1",1526,-0.00918697339582734,-0.0161336628438663
"NW_022145598.1",1527,0.00131436977224816,-0.0119344241047364
"NW_022145598.1",1528,-0.00132508986543475,-0.0164706112326715
"NW_022145598.1",1529,-0.0167437672566328,0.00552614143836302
"NW_022145598.1",1530,-0.00802946953553024,-0.0133460581587544
"NW_022145598.1",1531,-0.00949841210307303,-0.00260247202261454
"NW_022145598.1",1532,-0.00562283813409224,0.00108604868763988
"NW_022145598.1",1533,0.0114672223410179,0.00771461534120983
"NW_022145598.1",1534,-0.00931137245273491,-0.00983038107959944
"NW_022145598.1",1535,0.0144839074799129,-0.00851168876769102
"NW_022145598.1",1536,-0.00393981032165657,0.0034592840144262
"NW_022145598.1",1537,-0.00954286004033258,-0.0104807729842924
"NW_022145598.1",1538,-0.0132739255387857,-0.00972660707768177
"NW_022145598.1",1539,0.0171366529075454,0.00102188608152623
"NW_022145598.1",1540,-0.0135060953961958,0.0032843353177578
"NW_022145598.1",1541,-0.00414497997422112,-0.00741912278505521
"NW_022145598.1",1542,-0.00839465353480277,-0.00809763265725663
"NW_022145598.1",1543,0.00648325071653388,0.0189467824867706
"NW_022145598.1",1544,-0.0119495297201096,-0.0100132004137359
"NW_022145598.1",1545,-0.00251590735576235,0.0106542214315352
"NW_022145598.1",1546,-0.0167890082950454,0.0134632527027251
"NW_022145598.1",1547,-0.0103085899082518,-0.00859300375129818
"NW_022145598.1",1548,-0.00783774743461495,-0.0112538731547664
"NW_022145598.1",1549,0.00222046204013239,-0.00374822403403133
"NW_022145598.1",1550,0.00313368854182784,-0.0116353473208712
"NW_022145598.1",1551,-0.0148355480534262,-0.0059743755579335
"NW_022145598.1",1552,-0.00410596912165003,-0.00795678890025869
"NW_022145598.1",1553,-0.0104286795025583,-0.00362263302375147
"NW_022145598.1",1554,-0.0065446019618727,0.000274603879744413
"NW_022145598.1",1555,-0.00614867655940593,-0.0116959397730175
"NW_022145598.1",1556,0.000927984895678893,-0.00489856469078887
"NW_022145598.1",1557,-0.0169459901231904,0.00119377755051689
"NW_022145598.1",1558,0.00322515257768357,-0.0047086945973996
"NW_022145598.1",1559,-0.00706730569148122,-0.0171473827713887
"NW_022145598.1",1560,-0.0074400022048556,-0.00879043653864928
"NW_022145598.1",1561,-0.0123408983455497,-0.00410339217848671
"NW_022145598.1",1562,-0.00723528876666919,0.00443269535095174
"NW_022145598.1",1563,-0.00816911880993316,0.0181200870321245
"NW_022145598.1",1564,0.00732205248056506,0.00290987794339988
"NW_022145598.1",1565,-0.00538126793293382,-0.00883814893334983
"NW_022145598.1",1566,-0.00730960204341627,-0.0042550274430509
"NW_022145598.1",1567,-0.010125435740885,-0.00212847065467356
"NW_022145598.1",1568,-0.00815225831159635,-0.000176064046276306
"NW_022145598.1",1569,0.00359186657182899,-0.0100818396605012
"NW_022145598.1",1570,0.0190790105867936,-0.00382948107209641
"NW_022145598.1",1571,0.0337120554995729,-0.00713123946403151
"NW_022145598.1",1572,-0.0120238406990651,0.0111737635541218
"NW_022145598.1",1573,-0.00610529442057327,0.0101097163917512
"NW_022145598.1",1574,0.0166572229538423,0.00850110143997522
"NW_022145598.1",1575,-0.00238563483047594,-0.00789761687454069
"NW_022145598.1",1576,-0.00365864178647612,-0.0139406771608104
"NW_022145598.1",1577,0.00828437436301876,0.00995849539888522
"NW_022145598.1",1578,-0.0130695224142792,0.00297781085006452
"NW_022145598.1",1579,0.0034323424573884,0.0014987383732737
"NW_022145598.1",1580,0.00728704528538092,0.000867886359611772
"NW_022145598.1",1581,0.0116113485496513,0.00647448792459468
"NW_022145598.1",1582,0.0441800331302879,0.0214847238455007
"NW_022145598.1",1583,0.0139058499355864,-0.00674692479596709
"NW_022145598.1",1584,-0.0031864145252779,-0.00576019512265954
"NW_022145598.1",1585,0.00749070567931202,-0.0102809511593444
"NW_022145598.1",1586,-0.00259866025275627,-0.00537350435037697
"NW_022145598.1",1587,-0.000275277575199703,-0.00476922787183614
"NW_022145598.1",1588,-0.0117487001365894,0.00571503951128606
"NW_022145598.1",1589,0.0145782624106277,-0.00380984987015551
"NW_022145598.1",1590,-0.012779304605768,-0.00858094343997293
"NW_022145598.1",1591,-0.00956163041688935,0.000343319819708917
"NW_022145598.1",1592,0.006847076001285,0.00261850900870768
"NW_022145598.1",1593,0.000145305910087663,-0.000763691890676987
"NW_022145598.1",1594,-0.0117291368637796,-0.0026303511544674
"NW_022145598.1",1595,-0.00284021353884104,-0.00530120198911694
"NW_022145598.1",1596,-0.0133744265006043,-0.00141322089241876
"NW_022145598.1",1597,-0.00857935765605329,0.0106756691916988
"NW_022145598.1",1598,-0.00315951360278944,0.00127697910184118
"NW_022145598.1",1599,0.0166416820082572,-0.00523630261094534
"NW_022145598.1",1600,-0.00900240831128165,0.0095507853137206
"NW_022145598.1",1601,-0.00450521836639976,-0.00341833016899105
"NW_022145598.1",1602,-0.00528123790892587,0.0121960073371627
"NW_022145598.1",1603,-0.00489308144882562,-0.00766689040011993
"NW_022145598.1",1604,0.00659404482609942,-0.011608733513029
"NW_022145598.1",1605,-0.00754428231892584,-0.0093161536531533
"NW_022145598.1",1606,NA,NA
"NW_022145598.1",1607,0.000601203304421701,-0.00881417201501039
"NW_022145598.1",1608,0.00325375236497432,-0.00778639614692198
"NW_022145598.1",1609,0.00570304053438173,-0.00684634625246991
"NW_022145598.1",1610,-0.00766279695507409,-0.0132707874417913
"NW_022145598.1",1611,0.00281595401417172,0.00386155370028656
"NW_022145598.1",1612,-0.0112438892284727,-0.00745221867743067
"NW_022145598.1",1613,-0.00751299064020157,0.00192705585061968
"NW_022145598.1",1614,-0.00202152210272252,-0.0012216544984198
"NW_022145598.1",1615,0.0448185763068039,0.00312307327877692
"NW_022145598.1",1616,-0.000105283862474769,0.0105188415924261
"NW_022145598.1",1617,0.0139450241486504,0.000275270129253777
"NW_022145598.1",1618,-0.00957527909597568,0.00167112226672629
"NW_022145598.1",1619,0.000300387037382422,0.00420609686389207
"NW_022145598.1",1620,-0.0140192988926771,0.0209591610059304
"NW_022145598.1",1621,-0.0126719989255972,0.0102050936837978
"NW_022145598.1",1622,-0.00928868164216196,-0.00520313144201457
"NW_022145598.1",1623,0.00237106548298509,-0.00809502033498041
"NW_022145598.1",1624,-0.00620189906111774,-0.011887099432697
"NW_022145598.1",1625,0.00584465808174963,-0.0119179400341642
"NW_022145598.1",1626,-0.00381983810822546,-0.00841378071186849
"NW_022145598.1",1627,-0.00448745078400825,-0.00863004439526324
"NW_022145598.1",1628,0.0604649821957013,-0.00103453400759834
"NW_022145598.1",1629,0.0304293741401289,-0.0102152364774678
"NW_022145598.1",1630,0.000347542221186464,-0.00870179161301141
"NW_022145598.1",1631,0.00101776044327573,-0.011534292722079
"NW_022145598.1",1632,-0.0052865984864591,-0.00388439037403412
"NW_022145598.1",1633,0.0124873746892917,0.00739493763850975
"NW_022145598.1",1634,-0.00642439854476477,-0.00364161242384501
"NW_022145598.1",1635,0.00636369021431335,-0.00476386486239126
"NW_022145598.1",1636,-0.0112278938131728,0.0114914988621105
"NW_022145598.1",1637,-0.00436180032553669,-0.00052571839798798
"NW_022145598.1",1638,-0.0116281931488299,-0.0122023414272704
"NW_022145598.1",1639,-0.00899916594087561,-0.00593846585472709
"NW_022145598.1",1640,-0.00673683204501091,0.0106665864090448
"NW_022145598.1",1641,0.00148643596238837,-0.00963241314953842
"NW_022145598.1",1642,-0.00728402495167241,-0.00453052415172845
"NW_022145598.1",1643,-0.012109038765374,0.0100628147202139
"NW_022145598.1",1644,-0.0031511324529042,0.00592231480774417
"NW_022145598.1",1645,0.0206775610143772,-0.0107638976614461
"NW_022145598.1",1646,-0.00500939984456604,-0.00401341043833701
"NW_022145598.1",1647,-0.00849445822008228,-0.0067964469420697
"NW_022145598.1",1648,-0.0104874904198373,-0.00931072860429843
"NW_022145598.1",1649,0.0155243819358539,-0.00156781675102902
"NW_022145598.1",1650,0.0129934062447607,0.0104014660009966
"NW_022145598.1",1651,-0.0107326661878219,-0.00675099698403493
"NW_022145598.1",1652,-0.00356467640525369,0.00925174519161535
"NW_022145598.1",1653,0.010911810416456,0.011516219700228
"NW_022145598.1",1654,-0.00229787596751475,-0.00485000646097571
"NW_022145598.1",1655,-0.0107608683979655,0.0029662158012065
"NW_022145598.1",1656,-0.0137715788343149,0.0169497094998382
"NW_022145598.1",1657,0.00222506989186241,-0.0075838303007791
"NW_022145598.1",1658,-0.00115522342414623,-0.0112931490887604
"NW_022145598.1",1659,-0.0135231485792183,-0.00319001176686849
"NW_022145598.1",1660,-0.0147754815746132,0.0279381208353735
"NW_022145598.1",1661,0.00767914985667381,0.0123517056954734
"NW_022145598.1",1662,-0.000991303507078952,-0.00520507930831315
"NW_022145598.1",1663,-0.00268595838775631,-0.00308232257277621
"NW_022145598.1",1664,-0.00655772366358245,0.00203835086672646
"NW_022145598.1",1665,-0.00676713905478606,-0.0107661906964378
"NW_022145598.1",1666,-0.0103447077216561,-0.00696214905906702
"NW_022145598.1",1667,-0.0152793891232271,-0.0136749086418134
"NW_022145598.1",1668,-0.0149784800643542,0.0044660627786876
"NW_022145598.1",1669,0.00679744580669839,0.011346516360509
"NW_022145598.1",1670,-0.00909589643419093,0.0409403278730982
"NW_022145598.1",1671,-0.00680769174995376,-0.00779146813922075
"NW_022145598.1",1672,0.0027575461118049,-0.00708997067720765
"NW_022145598.1",1673,-0.0134821975765212,0.00152328510657046
"NW_022145598.1",1674,-0.0174396217224518,-0.0198173279814998
"NW_022145598.1",1675,-0.0217494346768838,-0.0193988137227795
"NW_022145598.1",1676,-0.0257283614332842,-0.0174241253769071
"NW_022145598.1",1677,-0.0187406552961588,-0.0223129105941213
"NW_022145598.1",1678,-0.00908472212353259,-0.017431773500773
"NW_022145598.1",1679,-0.00307140191738319,-0.00725043247213725
"NW_022145598.1",1680,0.000159262928865287,-0.000579160763389143
"NW_022145598.1",1681,0.0246998136757818,-0.00516672464585603
"NW_022145598.1",1682,0.00129064657393404,-0.000755197575077221
"NW_022145598.1",1683,-0.0067688417816027,-0.00716691864568085
"NW_022145598.1",1684,0.00875275168044605,0.00799746815609599
"NW_022145598.1",1685,-0.00217675965402533,0.00351135193630821
"NW_022145598.1",1686,-0.0077422059876239,-0.0088432514979562
"NW_022145598.1",1687,-0.00550511951268673,0.00196874544990665
"NW_022145598.1",1688,-0.00981503250460089,0.00286562703317919
"NW_022145598.1",1689,-0.000917605748676665,-0.00853585721894001
"NW_022145598.1",1690,0.00240079472892676,-0.00540751628590784
"NW_022145598.1",1691,-0.00553189677709502,0.00489925957590368
"NW_022145598.1",1692,-0.00896087559318916,-0.00909096777737121
"NW_022145598.1",1693,0.00595292839612051,-0.00522510202842498
"NW_022145598.1",1694,-0.00273716746235645,-0.0159956993793801
"NW_022145598.1",1695,-0.00457687600599039,-0.0104819942911318
"NW_022145598.1",1696,0.0040774425673025,-0.0091626496872133
"NW_022145598.1",1697,0.0222440795445156,-0.000829202315822169
"NW_022145598.1",1698,-0.00961853019166747,-0.00975090306766274
"NW_022145598.1",1699,-0.0101423070435972,-0.0122421597954762
"NW_022145598.1",1700,-0.0103726760522098,-0.0086747119431559
"NW_022145598.1",1701,-0.00856323106009652,-0.00348131607045871
"NW_022145598.1",1702,-0.00802759140153866,-0.0109429516567692
"NW_022145598.1",1703,-0.00701333714174269,-0.00444474374733942
"NW_022145598.1",1704,0.00114644328659714,-0.00462595421549085
"NW_022145598.1",1705,0.00802087397609461,0.000489503198242154
"NW_022145598.1",1706,-6.28989518784772e-05,-0.0108435409986994
"NW_022145598.1",1707,-0.00497837568966525,-0.00608468977998604
"NW_022145598.1",1708,-0.00244458146421658,-0.00777145717294675
"NW_022145598.1",1709,-0.00621480216814023,0.00911930967126575
"NW_022145598.1",1710,0.0421070764564302,-7.63116522950909e-06
"NW_022145598.1",1711,0.0104271127404127,-0.00721675992097017
"NW_022145598.1",1712,0.0139025223678899,-0.0102182327321813
"NW_022145598.1",1713,0.0199732041964724,-0.00620645769773906
"NW_022145598.1",1714,-0.00927116347047198,-0.00200470041745959
"NW_022145598.1",1715,0.00872727942753599,-0.0042612293260648
"NW_022145598.1",1716,-0.00788133217160369,-0.00907472203114364
"NW_022145598.1",1717,0.00785559253785601,0.00530675096205339
"NW_022145598.1",1718,0.000206399790205453,0.00313663385322676
"NW_022145598.1",1719,0.00940893067017099,-0.0065053115842873
"NW_022145598.1",1720,-0.0025960763011211,-0.0108254965247087
"NW_022145598.1",1721,0.0106598009626568,-0.00562978690051166
"NW_022145598.1",1722,-0.0170300516101247,0.0116292834440515
"NW_022145598.1",1723,-0.00568786941634046,-0.00317096096484509
"NW_022145598.1",1724,-0.0022978549095465,-0.00715138120533739
"NW_022145598.1",1725,0.00274932099474251,-0.00166457012193287
"NW_022145598.1",1726,0.0137360728516801,0.00914634883920229
"NW_022145598.1",1727,0.00213096427253758,-0.00686707696817008
"NW_022145598.1",1728,-0.00105157127180469,-0.00598005906996447
"NW_022145598.1",1729,-0.0030571994388911,-0.00722603725331381
"NW_022145598.1",1730,-0.00670043072794578,-0.0139331423932841
"NW_022145598.1",1731,0.00065139522070022,-0.00170013259185576
"NW_022145598.1",1732,-0.00770537516751586,-0.0099793849903169
"NW_022145598.1",1733,-0.0153855595870717,-0.00299872513802332
"NW_022145598.1",1734,-0.00943027166555032,-0.0138668103851152
"NW_022145598.1",1735,-0.000572892283820177,-0.0124597783173921
"NW_022145598.1",1736,-0.0106604649668319,-0.00763117654330686
"NW_022145598.1",1737,-0.00311516809672773,0.00287863824505521
"NW_022145598.1",1738,-0.00845438757482649,-0.00606257980848714
"NW_022145598.1",1739,-0.00187523748690685,-0.0145764995631349
"NW_022145598.1",1740,0.0633189652454569,0.0137753501344392
"NW_022145598.1",1741,0.475143472724706,0.0607218023461996
"NW_022145598.1",1742,0.289032630692664,0.0327507653437339
"NW_022145598.1",1743,0.0756520706324856,0.00783091435785764
"NW_022145598.1",1744,0.207198484633624,0.0311691273638649
"NW_022145598.1",1745,0.366181992353675,0.0448548906451646
"NW_022145598.1",1746,0.282840867523227,0.0501597571993855
"NW_022145598.1",1747,0.371777145087138,0.0708012271569587
"NW_022145598.1",1748,0.546405104067299,0.0766439789120005
"NW_022145598.1",1749,0.438375754267321,0.0616210462733857
"NW_022145598.1",1750,0.402943343266579,0.0533688197840066
"NW_022145598.1",1751,0.256523575793745,0.0324969655209315
"NW_022145598.1",1752,0.27892926261037,0.0421376139896437
"NW_022145598.1",1753,0.438391598525967,0.0624223199575547
"NW_022145598.1",1754,0.321714408676751,0.0406166362738906
"NW_022145598.1",1755,0.0206700346496093,-0.00254247246007387
"NW_022145598.1",1756,0.330271909743704,0.0487573247411967
"NW_022145598.1",1757,0.0190448412380552,0.00407176999917646
"NW_022145598.1",1758,-0.0131992258726129,-0.012559954772879
"NW_022145598.1",1759,0.00990478889826688,-0.00643260206649644
"NW_022145598.1",1760,0.000461062260591546,0.0040337916860287
